agency_cd	site_no	datetime	148703_00060_00003	148703_00060_00003_cd
5s	15s	20d	14n	10s
USGS	12091500	1939-11-17	47.0	A
USGS	12091500	1939-11-18	45.0	A
USGS	12091500	1939-11-19	45.0	A
USGS	12091500	1939-11-20	45.0	A
USGS	12091500	1939-11-21	44.0	A
USGS	12091500	1939-11-22	45.0	A
USGS	12091500	1939-11-23	40.0	A
USGS	12091500	1939-11-24	40.0	A
USGS	12091500	1939-11-25	40.0	A
USGS	12091500	1939-11-26	40.0	A
USGS	12091500	1939-11-27	40.0	A
USGS	12091500	1939-11-28	40.0	A
USGS	12091500	1939-11-29	40.0	A
USGS	12091500	1939-11-30	40.0	A
USGS	12091500	1939-12-01	40.0	A
USGS	12091500	1939-12-02	40.0	A
USGS	12091500	1939-12-03	40.0	A
USGS	12091500	1939-12-04	40.0	A
USGS	12091500	1939-12-05	45.0	A
USGS	12091500	1939-12-06	45.0	A
USGS	12091500	1939-12-07	50.0	A
USGS	12091500	1939-12-08	50.0	A
USGS	12091500	1939-12-09	55.0	A
USGS	12091500	1939-12-10	65.0	A
USGS	12091500	1939-12-11	70.0	A
USGS	12091500	1939-12-12	80.0	A
USGS	12091500	1939-12-13	85.0	A
USGS	12091500	1939-12-14	90.0	A
USGS	12091500	1939-12-15	95.0	A
USGS	12091500	1939-12-16	95.0	A
USGS	12091500	1939-12-17	90.0	A
USGS	12091500	1939-12-18	80.0	A
USGS	12091500	1939-12-19	68.0	A
USGS	12091500	1939-12-20	68.0	A
USGS	12091500	1939-12-21	63.0	A
USGS	12091500	1939-12-22	62.0	A
USGS	12091500	1939-12-23	59.0	A
USGS	12091500	1939-12-24	59.0	A
USGS	12091500	1939-12-25	59.0	A
USGS	12091500	1939-12-26	59.0	A
USGS	12091500	1939-12-27	57.0	A
USGS	12091500	1939-12-28	60.0	A
USGS	12091500	1939-12-29	60.0	A
USGS	12091500	1939-12-30	60.0	A
USGS	12091500	1939-12-31	65.0	A
USGS	12091500	1940-01-01	70.0	A
USGS	12091500	1940-01-02	70.0	A
USGS	12091500	1940-01-03	75.0	A
USGS	12091500	1940-01-04	80.0	A
USGS	12091500	1940-01-05	85.0	A
USGS	12091500	1940-01-06	90.0	A
USGS	12091500	1940-01-07	90.0	A
USGS	12091500	1940-01-08	95.0	A
USGS	12091500	1940-01-09	95.0	A
USGS	12091500	1940-01-10	95.0	A
USGS	12091500	1940-01-11	95.0	A
USGS	12091500	1940-01-12	95.0	A
USGS	12091500	1940-01-13	92.0	A
USGS	12091500	1940-01-14	90.0	A
USGS	12091500	1940-01-15	90.0	A
USGS	12091500	1940-01-16	90.0	A
USGS	12091500	1940-01-17	90.0	A
USGS	12091500	1940-01-18	90.0	A
USGS	12091500	1940-01-19	85.0	A
USGS	12091500	1940-01-20	85.0	A
USGS	12091500	1940-01-21	85.0	A
USGS	12091500	1940-01-22	85.0	A
USGS	12091500	1940-01-23	85.0	A
USGS	12091500	1940-01-24	85.0	A
USGS	12091500	1940-01-25	85.0	A
USGS	12091500	1940-01-26	85.0	A
USGS	12091500	1940-01-27	85.0	A
USGS	12091500	1940-01-28	85.0	A
USGS	12091500	1940-01-29	85.0	A
USGS	12091500	1940-01-30	85.0	A
USGS	12091500	1940-01-31	85.0	A
USGS	12091500	1940-02-01	85.0	A
USGS	12091500	1940-02-02	85.0	A
USGS	12091500	1940-02-03	85.0	A
USGS	12091500	1940-02-04	85.0	A
USGS	12091500	1940-02-05	85.0	A
USGS	12091500	1940-02-06	85.0	A
USGS	12091500	1940-02-07	90.0	A
USGS	12091500	1940-02-08	90.0	A
USGS	12091500	1940-02-09	95.0	A
USGS	12091500	1940-02-10	95.0	A
USGS	12091500	1940-02-11	100	A
USGS	12091500	1940-02-12	105	A
USGS	12091500	1940-02-13	110	A
USGS	12091500	1940-02-14	110	A
USGS	12091500	1940-02-15	115	A
USGS	12091500	1940-02-16	120	A
USGS	12091500	1940-02-17	125	A
USGS	12091500	1940-02-18	130	A
USGS	12091500	1940-02-19	135	A
USGS	12091500	1940-02-20	140	A
USGS	12091500	1940-02-21	145	A
USGS	12091500	1940-02-22	150	A
USGS	12091500	1940-02-23	155	A
USGS	12091500	1940-02-24	160	A
USGS	12091500	1940-02-25	165	A
USGS	12091500	1940-02-26	170	A
USGS	12091500	1940-02-27	175	A
USGS	12091500	1940-02-28	180	A
USGS	12091500	1940-02-29	185	A
USGS	12091500	1940-03-01	190	A
USGS	12091500	1940-03-02	195	A
USGS	12091500	1940-03-03	200	A
USGS	12091500	1940-03-04	205	A
USGS	12091500	1940-03-05	210	A
USGS	12091500	1940-03-06	220	A
USGS	12091500	1940-03-07	225	A
USGS	12091500	1940-03-08	225	A
USGS	12091500	1940-03-09	230	A
USGS	12091500	1940-03-10	225	A
USGS	12091500	1940-03-11	220	A
USGS	12091500	1940-03-12	210	A
USGS	12091500	1940-03-13	192	A
USGS	12091500	1940-03-14	202	A
USGS	12091500	1940-03-15	195	A
USGS	12091500	1940-03-16	188	A
USGS	12091500	1940-03-17	180	A
USGS	12091500	1940-03-18	173	A
USGS	12091500	1940-03-19	168	A
USGS	12091500	1940-03-20	161	A
USGS	12091500	1940-03-21	157	A
USGS	12091500	1940-03-22	150	A
USGS	12091500	1940-03-23	148	A
USGS	12091500	1940-03-24	146	A
USGS	12091500	1940-03-25	141	A
USGS	12091500	1940-03-26	159	A
USGS	12091500	1940-03-27	154	A
USGS	12091500	1940-03-28	152	A
USGS	12091500	1940-03-29	183	A
USGS	12091500	1940-03-30	192	A
USGS	12091500	1940-03-31	175	A
USGS	12091500	1940-04-01	178	A
USGS	12091500	1940-04-02	175	A
USGS	12091500	1940-04-03	171	A
USGS	12091500	1940-04-04	168	A
USGS	12091500	1940-04-05	163	A
USGS	12091500	1940-04-06	161	A
USGS	12091500	1940-04-07	171	A
USGS	12091500	1940-04-08	168	A
USGS	12091500	1940-04-09	166	A
USGS	12091500	1940-04-10	159	A
USGS	12091500	1940-04-11	154	A
USGS	12091500	1940-04-12	150	A
USGS	12091500	1940-04-13	146	A
USGS	12091500	1940-04-14	146	A
USGS	12091500	1940-04-15	110	A
USGS	12091500	1940-04-16	95.0	A
USGS	12091500	1940-04-17	98.0	A
USGS	12091500	1940-04-18	109	A
USGS	12091500	1940-04-19	113	A
USGS	12091500	1940-04-20	78.0	A
USGS	12091500	1940-04-21	65.0	A
USGS	12091500	1940-04-22	80.0	A
USGS	12091500	1940-04-23	126	A
USGS	12091500	1940-04-24	124	A
USGS	12091500	1940-04-25	143	A
USGS	12091500	1940-04-26	137	A
USGS	12091500	1940-04-27	128	A
USGS	12091500	1940-04-28	124	A
USGS	12091500	1940-04-29	100	A
USGS	12091500	1940-04-30	131	A
USGS	12091500	1940-05-01	146	A
USGS	12091500	1940-05-02	137	A
USGS	12091500	1940-05-03	131	A
USGS	12091500	1940-05-04	135	A
USGS	12091500	1940-05-05	161	A
USGS	12091500	1940-05-06	141	A
USGS	12091500	1940-05-07	150	A
USGS	12091500	1940-05-08	150	A
USGS	12091500	1940-05-09	146	A
USGS	12091500	1940-05-10	143	A
USGS	12091500	1940-05-11	141	A
USGS	12091500	1940-05-12	141	A
USGS	12091500	1940-05-13	143	A
USGS	12091500	1940-05-14	143	A
USGS	12091500	1940-05-15	135	A
USGS	12091500	1940-05-16	139	A
USGS	12091500	1940-05-17	135	A
USGS	12091500	1940-05-18	131	A
USGS	12091500	1940-05-19	131	A
USGS	12091500	1940-05-20	122	A
USGS	12091500	1940-05-21	120	A
USGS	12091500	1940-05-22	128	A
USGS	12091500	1940-05-23	122	A
USGS	12091500	1940-05-24	111	A
USGS	12091500	1940-05-25	109	A
USGS	12091500	1940-05-26	109	A
USGS	12091500	1940-05-27	107	A
USGS	12091500	1940-05-28	107	A
USGS	12091500	1940-05-29	109	A
USGS	12091500	1940-05-30	107	A
USGS	12091500	1940-05-31	109	A
USGS	12091500	1940-06-01	128	A
USGS	12091500	1940-06-02	133	A
USGS	12091500	1940-06-03	121	A
USGS	12091500	1940-06-04	113	A
USGS	12091500	1940-06-05	111	A
USGS	12091500	1940-06-06	105	A
USGS	12091500	1940-06-07	104	A
USGS	12091500	1940-06-08	102	A
USGS	12091500	1940-06-09	100	A
USGS	12091500	1940-06-10	98.0	A
USGS	12091500	1940-06-11	95.0	A
USGS	12091500	1940-06-12	88.0	A
USGS	12091500	1940-06-13	66.0	A
USGS	12091500	1940-06-14	71.0	A
USGS	12091500	1940-06-15	74.0	A
USGS	12091500	1940-06-16	75.0	A
USGS	12091500	1940-06-17	80.0	A
USGS	12091500	1940-06-18	78.0	A
USGS	12091500	1940-06-19	80.0	A
USGS	12091500	1940-06-20	75.0	A
USGS	12091500	1940-06-21	72.0	A
USGS	12091500	1940-06-22	71.0	A
USGS	12091500	1940-06-23	71.0	A
USGS	12091500	1940-06-24	71.0	A
USGS	12091500	1940-06-25	69.0	A
USGS	12091500	1940-06-26	65.0	A
USGS	12091500	1940-06-27	65.0	A
USGS	12091500	1940-06-28	65.0	A
USGS	12091500	1940-06-29	60.0	A
USGS	12091500	1940-06-30	60.0	A
USGS	12091500	1940-07-01	60.0	A
USGS	12091500	1940-07-02	60.0	A
USGS	12091500	1940-07-03	62.0	A
USGS	12091500	1940-07-04	63.0	A
USGS	12091500	1940-07-05	63.0	A
USGS	12091500	1940-07-06	63.0	A
USGS	12091500	1940-07-07	62.0	A
USGS	12091500	1940-07-08	63.0	A
USGS	12091500	1940-07-09	68.0	A
USGS	12091500	1940-07-10	65.0	A
USGS	12091500	1940-07-11	63.0	A
USGS	12091500	1940-07-12	60.0	A
USGS	12091500	1940-07-13	60.0	A
USGS	12091500	1940-07-14	60.0	A
USGS	12091500	1940-07-15	59.0	A
USGS	12091500	1940-07-16	57.0	A
USGS	12091500	1940-07-17	56.0	A
USGS	12091500	1940-07-18	54.0	A
USGS	12091500	1940-07-19	54.0	A
USGS	12091500	1940-07-20	54.0	A
USGS	12091500	1940-07-21	57.0	A
USGS	12091500	1940-07-22	59.0	A
USGS	12091500	1940-07-23	56.0	A
USGS	12091500	1940-07-24	56.0	A
USGS	12091500	1940-07-25	56.0	A
USGS	12091500	1940-07-26	69.0	A
USGS	12091500	1940-07-27	66.0	A
USGS	12091500	1940-07-28	65.0	A
USGS	12091500	1940-07-29	63.0	A
USGS	12091500	1940-07-30	62.0	A
USGS	12091500	1940-07-31	62.0	A
USGS	12091500	1940-08-01	63.0	A
USGS	12091500	1940-08-02	62.0	A
USGS	12091500	1940-08-03	60.0	A
USGS	12091500	1940-08-04	57.0	A
USGS	12091500	1940-08-05	57.0	A
USGS	12091500	1940-08-06	56.0	A
USGS	12091500	1940-08-07	54.0	A
USGS	12091500	1940-08-08	45.0	A
USGS	12091500	1940-08-09	39.0	A
USGS	12091500	1940-08-10	39.0	A
USGS	12091500	1940-08-11	39.0	A
USGS	12091500	1940-08-12	39.0	A
USGS	12091500	1940-08-13	38.0	A
USGS	12091500	1940-08-14	38.0	A
USGS	12091500	1940-08-15	37.0	A
USGS	12091500	1940-08-16	38.0	A
USGS	12091500	1940-08-17	39.0	A
USGS	12091500	1940-08-18	41.0	A
USGS	12091500	1940-08-19	41.0	A
USGS	12091500	1940-08-20	42.0	A
USGS	12091500	1940-08-21	42.0	A
USGS	12091500	1940-08-22	44.0	A
USGS	12091500	1940-08-23	44.0	A
USGS	12091500	1940-08-24	44.0	A
USGS	12091500	1940-08-25	45.0	A
USGS	12091500	1940-08-26	45.0	A
USGS	12091500	1940-08-27	44.0	A
USGS	12091500	1940-08-28	44.0	A
USGS	12091500	1940-08-29	49.0	A
USGS	12091500	1940-08-30	63.0	A
USGS	12091500	1940-08-31	69.0	A
USGS	12091500	1940-09-01	71.0	A
USGS	12091500	1940-09-02	69.0	A
USGS	12091500	1940-09-03	66.0	A
USGS	12091500	1940-09-04	62.0	A
USGS	12091500	1940-09-05	60.0	A
USGS	12091500	1940-09-06	56.0	A
USGS	12091500	1940-09-07	56.0	A
USGS	12091500	1940-09-08	56.0	A
USGS	12091500	1940-09-09	53.0	A
USGS	12091500	1940-09-10	54.0	A
USGS	12091500	1940-09-11	53.0	A
USGS	12091500	1940-09-12	57.0	A
USGS	12091500	1940-09-13	56.0	A
USGS	12091500	1940-09-14	54.0	A
USGS	12091500	1940-09-15	51.0	A
USGS	12091500	1940-09-16	50.0	A
USGS	12091500	1940-09-17	51.0	A
USGS	12091500	1940-09-18	53.0	A
USGS	12091500	1940-09-19	48.0	A
USGS	12091500	1940-09-20	48.0	A
USGS	12091500	1940-09-21	50.0	A
USGS	12091500	1940-09-22	48.0	A
USGS	12091500	1940-09-23	50.0	A
USGS	12091500	1940-09-24	66.0	A
USGS	12091500	1940-09-25	60.0	A
USGS	12091500	1940-09-26	60.0	A
USGS	12091500	1940-09-27	62.0	A
USGS	12091500	1940-09-28	57.0	A
USGS	12091500	1940-09-29	54.0	A
USGS	12091500	1940-09-30		
USGS	12091500	1940-10-01		
USGS	12091500	1940-10-02		
USGS	12091500	1940-10-03		
USGS	12091500	1940-10-04		
USGS	12091500	1940-10-05		
USGS	12091500	1940-10-06		
USGS	12091500	1940-10-07		
USGS	12091500	1940-10-08		
USGS	12091500	1940-10-09		
USGS	12091500	1940-10-10		
USGS	12091500	1940-10-11		
USGS	12091500	1940-10-12		
USGS	12091500	1940-10-13		
USGS	12091500	1940-10-14		
USGS	12091500	1940-10-15		
USGS	12091500	1940-10-16		
USGS	12091500	1940-10-17		
USGS	12091500	1940-10-18		
USGS	12091500	1940-10-19		
USGS	12091500	1940-10-20		
USGS	12091500	1940-10-21		
USGS	12091500	1940-10-22		
USGS	12091500	1940-10-23		
USGS	12091500	1940-10-24		
USGS	12091500	1940-10-25		
USGS	12091500	1940-10-26		
USGS	12091500	1940-10-27		
USGS	12091500	1940-10-28		
USGS	12091500	1940-10-29		
USGS	12091500	1940-10-30		
USGS	12091500	1940-10-31		
USGS	12091500	1940-11-01		
USGS	12091500	1940-11-02		
USGS	12091500	1940-11-03		
USGS	12091500	1940-11-04		
USGS	12091500	1940-11-05		
USGS	12091500	1940-11-06		
USGS	12091500	1940-11-07		
USGS	12091500	1940-11-08		
USGS	12091500	1940-11-09		
USGS	12091500	1940-11-10		
USGS	12091500	1940-11-11		
USGS	12091500	1940-11-12		
USGS	12091500	1940-11-13		
USGS	12091500	1940-11-14		
USGS	12091500	1940-11-15		
USGS	12091500	1940-11-16		
USGS	12091500	1940-11-17		
USGS	12091500	1940-11-18		
USGS	12091500	1940-11-19		
USGS	12091500	1940-11-20		
USGS	12091500	1940-11-21		
USGS	12091500	1940-11-22		
USGS	12091500	1940-11-23		
USGS	12091500	1940-11-24		
USGS	12091500	1940-11-25		
USGS	12091500	1940-11-26		
USGS	12091500	1940-11-27		
USGS	12091500	1940-11-28		
USGS	12091500	1940-11-29		
USGS	12091500	1940-11-30		
USGS	12091500	1940-12-01		
USGS	12091500	1940-12-02		
USGS	12091500	1940-12-03		
USGS	12091500	1940-12-04		
USGS	12091500	1940-12-05		
USGS	12091500	1940-12-06		
USGS	12091500	1940-12-07		
USGS	12091500	1940-12-08		
USGS	12091500	1940-12-09		
USGS	12091500	1940-12-10		
USGS	12091500	1940-12-11		
USGS	12091500	1940-12-12		
USGS	12091500	1940-12-13		
USGS	12091500	1940-12-14		
USGS	12091500	1940-12-15		
USGS	12091500	1940-12-16		
USGS	12091500	1940-12-17		
USGS	12091500	1940-12-18		
USGS	12091500	1940-12-19		
USGS	12091500	1940-12-20		
USGS	12091500	1940-12-21		
USGS	12091500	1940-12-22		
USGS	12091500	1940-12-23		
USGS	12091500	1940-12-24		
USGS	12091500	1940-12-25		
USGS	12091500	1940-12-26		
USGS	12091500	1940-12-27		
USGS	12091500	1940-12-28		
USGS	12091500	1940-12-29		
USGS	12091500	1940-12-30		
USGS	12091500	1940-12-31		
USGS	12091500	1941-01-01		
USGS	12091500	1941-01-02		
USGS	12091500	1941-01-03		
USGS	12091500	1941-01-04		
USGS	12091500	1941-01-05		
USGS	12091500	1941-01-06		
USGS	12091500	1941-01-07		
USGS	12091500	1941-01-08		
USGS	12091500	1941-01-09		
USGS	12091500	1941-01-10		
USGS	12091500	1941-01-11		
USGS	12091500	1941-01-12		
USGS	12091500	1941-01-13		
USGS	12091500	1941-01-14		
USGS	12091500	1941-01-15		
USGS	12091500	1941-01-16		
USGS	12091500	1941-01-17		
USGS	12091500	1941-01-18		
USGS	12091500	1941-01-19		
USGS	12091500	1941-01-20		
USGS	12091500	1941-01-21		
USGS	12091500	1941-01-22		
USGS	12091500	1941-01-23		
USGS	12091500	1941-01-24		
USGS	12091500	1941-01-25		
USGS	12091500	1941-01-26		
USGS	12091500	1941-01-27		
USGS	12091500	1941-01-28		
USGS	12091500	1941-01-29		
USGS	12091500	1941-01-30		
USGS	12091500	1941-01-31		
USGS	12091500	1941-02-01		
USGS	12091500	1941-02-02		
USGS	12091500	1941-02-03		
USGS	12091500	1941-02-04		
USGS	12091500	1941-02-05		
USGS	12091500	1941-02-06		
USGS	12091500	1941-02-07		
USGS	12091500	1941-02-08		
USGS	12091500	1941-02-09		
USGS	12091500	1941-02-10		
USGS	12091500	1941-02-11		
USGS	12091500	1941-02-12		
USGS	12091500	1941-02-13		
USGS	12091500	1941-02-14		
USGS	12091500	1941-02-15		
USGS	12091500	1941-02-16		
USGS	12091500	1941-02-17		
USGS	12091500	1941-02-18		
USGS	12091500	1941-02-19		
USGS	12091500	1941-02-20		
USGS	12091500	1941-02-21		
USGS	12091500	1941-02-22		
USGS	12091500	1941-02-23		
USGS	12091500	1941-02-24		
USGS	12091500	1941-02-25		
USGS	12091500	1941-02-26		
USGS	12091500	1941-02-27		
USGS	12091500	1941-02-28		
USGS	12091500	1941-03-01		
USGS	12091500	1941-03-02		
USGS	12091500	1941-03-03		
USGS	12091500	1941-03-04		
USGS	12091500	1941-03-05		
USGS	12091500	1941-03-06		
USGS	12091500	1941-03-07		
USGS	12091500	1941-03-08		
USGS	12091500	1941-03-09		
USGS	12091500	1941-03-10		
USGS	12091500	1941-03-11		
USGS	12091500	1941-03-12		
USGS	12091500	1941-03-13		
USGS	12091500	1941-03-14		
USGS	12091500	1941-03-15		
USGS	12091500	1941-03-16		
USGS	12091500	1941-03-17		
USGS	12091500	1941-03-18		
USGS	12091500	1941-03-19		
USGS	12091500	1941-03-20		
USGS	12091500	1941-03-21		
USGS	12091500	1941-03-22		
USGS	12091500	1941-03-23		
USGS	12091500	1941-03-24		
USGS	12091500	1941-03-25		
USGS	12091500	1941-03-26		
USGS	12091500	1941-03-27		
USGS	12091500	1941-03-28		
USGS	12091500	1941-03-29		
USGS	12091500	1941-03-30		
USGS	12091500	1941-03-31		
USGS	12091500	1941-04-01		
USGS	12091500	1941-04-02		
USGS	12091500	1941-04-03		
USGS	12091500	1941-04-04		
USGS	12091500	1941-04-05		
USGS	12091500	1941-04-06		
USGS	12091500	1941-04-07		
USGS	12091500	1941-04-08		
USGS	12091500	1941-04-09		
USGS	12091500	1941-04-10		
USGS	12091500	1941-04-11		
USGS	12091500	1941-04-12		
USGS	12091500	1941-04-13		
USGS	12091500	1941-04-14		
USGS	12091500	1941-04-15		
USGS	12091500	1941-04-16		
USGS	12091500	1941-04-17		
USGS	12091500	1941-04-18		
USGS	12091500	1941-04-19		
USGS	12091500	1941-04-20		
USGS	12091500	1941-04-21		
USGS	12091500	1941-04-22		
USGS	12091500	1941-04-23		
USGS	12091500	1941-04-24		
USGS	12091500	1941-04-25		
USGS	12091500	1941-04-26		
USGS	12091500	1941-04-27		
USGS	12091500	1941-04-28		
USGS	12091500	1941-04-29		
USGS	12091500	1941-04-30		
USGS	12091500	1941-05-01		
USGS	12091500	1941-05-02		
USGS	12091500	1941-05-03		
USGS	12091500	1941-05-04		
USGS	12091500	1941-05-05		
USGS	12091500	1941-05-06		
USGS	12091500	1941-05-07		
USGS	12091500	1941-05-08		
USGS	12091500	1941-05-09		
USGS	12091500	1941-05-10		
USGS	12091500	1941-05-11		
USGS	12091500	1941-05-12		
USGS	12091500	1941-05-13		
USGS	12091500	1941-05-14		
USGS	12091500	1941-05-15		
USGS	12091500	1941-05-16		
USGS	12091500	1941-05-17		
USGS	12091500	1941-05-18		
USGS	12091500	1941-05-19		
USGS	12091500	1941-05-20		
USGS	12091500	1941-05-21		
USGS	12091500	1941-05-22		
USGS	12091500	1941-05-23		
USGS	12091500	1941-05-24		
USGS	12091500	1941-05-25		
USGS	12091500	1941-05-26		
USGS	12091500	1941-05-27		
USGS	12091500	1941-05-28		
USGS	12091500	1941-05-29		
USGS	12091500	1941-05-30		
USGS	12091500	1941-05-31		
USGS	12091500	1941-06-01		
USGS	12091500	1941-06-02		
USGS	12091500	1941-06-03		
USGS	12091500	1941-06-04		
USGS	12091500	1941-06-05		
USGS	12091500	1941-06-06		
USGS	12091500	1941-06-07		
USGS	12091500	1941-06-08		
USGS	12091500	1941-06-09		
USGS	12091500	1941-06-10		
USGS	12091500	1941-06-11		
USGS	12091500	1941-06-12		
USGS	12091500	1941-06-13		
USGS	12091500	1941-06-14		
USGS	12091500	1941-06-15		
USGS	12091500	1941-06-16		
USGS	12091500	1941-06-17		
USGS	12091500	1941-06-18		
USGS	12091500	1941-06-19		
USGS	12091500	1941-06-20		
USGS	12091500	1941-06-21		
USGS	12091500	1941-06-22		
USGS	12091500	1941-06-23		
USGS	12091500	1941-06-24		
USGS	12091500	1941-06-25		
USGS	12091500	1941-06-26		
USGS	12091500	1941-06-27		
USGS	12091500	1941-06-28		
USGS	12091500	1941-06-29		
USGS	12091500	1941-06-30		
USGS	12091500	1941-07-01		
USGS	12091500	1941-07-02		
USGS	12091500	1941-07-03		
USGS	12091500	1941-07-04		
USGS	12091500	1941-07-05		
USGS	12091500	1941-07-06		
USGS	12091500	1941-07-07		
USGS	12091500	1941-07-08		
USGS	12091500	1941-07-09		
USGS	12091500	1941-07-10		
USGS	12091500	1941-07-11		
USGS	12091500	1941-07-12		
USGS	12091500	1941-07-13		
USGS	12091500	1941-07-14		
USGS	12091500	1941-07-15		
USGS	12091500	1941-07-16		
USGS	12091500	1941-07-17		
USGS	12091500	1941-07-18		
USGS	12091500	1941-07-19		
USGS	12091500	1941-07-20		
USGS	12091500	1941-07-21		
USGS	12091500	1941-07-22		
USGS	12091500	1941-07-23		
USGS	12091500	1941-07-24		
USGS	12091500	1941-07-25		
USGS	12091500	1941-07-26		
USGS	12091500	1941-07-27		
USGS	12091500	1941-07-28		
USGS	12091500	1941-07-29		
USGS	12091500	1941-07-30		
USGS	12091500	1941-07-31		
USGS	12091500	1941-08-01		
USGS	12091500	1941-08-02		
USGS	12091500	1941-08-03		
USGS	12091500	1941-08-04		
USGS	12091500	1941-08-05		
USGS	12091500	1941-08-06		
USGS	12091500	1941-08-07		
USGS	12091500	1941-08-08		
USGS	12091500	1941-08-09		
USGS	12091500	1941-08-10		
USGS	12091500	1941-08-11		
USGS	12091500	1941-08-12		
USGS	12091500	1941-08-13		
USGS	12091500	1941-08-14		
USGS	12091500	1941-08-15		
USGS	12091500	1941-08-16		
USGS	12091500	1941-08-17		
USGS	12091500	1941-08-18		
USGS	12091500	1941-08-19		
USGS	12091500	1941-08-20		
USGS	12091500	1941-08-21		
USGS	12091500	1941-08-22		
USGS	12091500	1941-08-23		
USGS	12091500	1941-08-24		
USGS	12091500	1941-08-25		
USGS	12091500	1941-08-26		
USGS	12091500	1941-08-27		
USGS	12091500	1941-08-28		
USGS	12091500	1941-08-29		
USGS	12091500	1941-08-30		
USGS	12091500	1941-08-31		
USGS	12091500	1941-09-01		
USGS	12091500	1941-09-02		
USGS	12091500	1941-09-03		
USGS	12091500	1941-09-04		
USGS	12091500	1941-09-05		
USGS	12091500	1941-09-06		
USGS	12091500	1941-09-07		
USGS	12091500	1941-09-08		
USGS	12091500	1941-09-09		
USGS	12091500	1941-09-10		
USGS	12091500	1941-09-11		
USGS	12091500	1941-09-12		
USGS	12091500	1941-09-13		
USGS	12091500	1941-09-14		
USGS	12091500	1941-09-15		
USGS	12091500	1941-09-16		
USGS	12091500	1941-09-17		
USGS	12091500	1941-09-18		
USGS	12091500	1941-09-19		
USGS	12091500	1941-09-20		
USGS	12091500	1941-09-21		
USGS	12091500	1941-09-22		
USGS	12091500	1941-09-23		
USGS	12091500	1941-09-24		
USGS	12091500	1941-09-25		
USGS	12091500	1941-09-26		
USGS	12091500	1941-09-27		
USGS	12091500	1941-09-28		
USGS	12091500	1941-09-29		
USGS	12091500	1941-09-30		
USGS	12091500	1941-10-01		
USGS	12091500	1941-10-02		
USGS	12091500	1941-10-03		
USGS	12091500	1941-10-04		
USGS	12091500	1941-10-05		
USGS	12091500	1941-10-06		
USGS	12091500	1941-10-07		
USGS	12091500	1941-10-08		
USGS	12091500	1941-10-09		
USGS	12091500	1941-10-10		
USGS	12091500	1941-10-11		
USGS	12091500	1941-10-12		
USGS	12091500	1941-10-13		
USGS	12091500	1941-10-14		
USGS	12091500	1941-10-15		
USGS	12091500	1941-10-16		
USGS	12091500	1941-10-17		
USGS	12091500	1941-10-18		
USGS	12091500	1941-10-19		
USGS	12091500	1941-10-20		
USGS	12091500	1941-10-21		
USGS	12091500	1941-10-22		
USGS	12091500	1941-10-23		
USGS	12091500	1941-10-24		
USGS	12091500	1941-10-25		
USGS	12091500	1941-10-26		
USGS	12091500	1941-10-27		
USGS	12091500	1941-10-28		
USGS	12091500	1941-10-29		
USGS	12091500	1941-10-30		
USGS	12091500	1941-10-31		
USGS	12091500	1941-11-01		
USGS	12091500	1941-11-02		
USGS	12091500	1941-11-03		
USGS	12091500	1941-11-04		
USGS	12091500	1941-11-05		
USGS	12091500	1941-11-06		
USGS	12091500	1941-11-07		
USGS	12091500	1941-11-08		
USGS	12091500	1941-11-09		
USGS	12091500	1941-11-10		
USGS	12091500	1941-11-11		
USGS	12091500	1941-11-12		
USGS	12091500	1941-11-13		
USGS	12091500	1941-11-14		
USGS	12091500	1941-11-15		
USGS	12091500	1941-11-16		
USGS	12091500	1941-11-17		
USGS	12091500	1941-11-18		
USGS	12091500	1941-11-19		
USGS	12091500	1941-11-20		
USGS	12091500	1941-11-21		
USGS	12091500	1941-11-22		
USGS	12091500	1941-11-23		
USGS	12091500	1941-11-24		
USGS	12091500	1941-11-25		
USGS	12091500	1941-11-26		
USGS	12091500	1941-11-27		
USGS	12091500	1941-11-28		
USGS	12091500	1941-11-29		
USGS	12091500	1941-11-30		
USGS	12091500	1941-12-01		
USGS	12091500	1941-12-02		
USGS	12091500	1941-12-03		
USGS	12091500	1941-12-04		
USGS	12091500	1941-12-05		
USGS	12091500	1941-12-06		
USGS	12091500	1941-12-07		
USGS	12091500	1941-12-08		
USGS	12091500	1941-12-09		
USGS	12091500	1941-12-10		
USGS	12091500	1941-12-11		
USGS	12091500	1941-12-12		
USGS	12091500	1941-12-13		
USGS	12091500	1941-12-14		
USGS	12091500	1941-12-15		
USGS	12091500	1941-12-16		
USGS	12091500	1941-12-17		
USGS	12091500	1941-12-18		
USGS	12091500	1941-12-19		
USGS	12091500	1941-12-20		
USGS	12091500	1941-12-21		
USGS	12091500	1941-12-22		
USGS	12091500	1941-12-23		
USGS	12091500	1941-12-24		
USGS	12091500	1941-12-25		
USGS	12091500	1941-12-26		
USGS	12091500	1941-12-27		
USGS	12091500	1941-12-28		
USGS	12091500	1941-12-29		
USGS	12091500	1941-12-30		
USGS	12091500	1941-12-31		
USGS	12091500	1942-01-01		
USGS	12091500	1942-01-02		
USGS	12091500	1942-01-03		
USGS	12091500	1942-01-04		
USGS	12091500	1942-01-05		
USGS	12091500	1942-01-06		
USGS	12091500	1942-01-07		
USGS	12091500	1942-01-08		
USGS	12091500	1942-01-09		
USGS	12091500	1942-01-10		
