 agency_cd	site_no	datetime	148628_00060_00003	148628_00060_00003_cd
5s	15s	20d	14n	10s
USGS	12076800	2004-10-01	36.0	A:e
USGS	12076800	2004-10-02	35.0	A:e
USGS	12076800	2004-10-03	35.0	A:e
USGS	12076800	2004-10-04	35.0	A:e
USGS	12076800	2004-10-05	35.0	A:e
USGS	12076800	2004-10-06	36.0	A:e
USGS	12076800	2004-10-07	35.0	A:e
USGS	12076800	2004-10-08	62.0	A:e
USGS	12076800	2004-10-09	110	A:e
USGS	12076800	2004-10-10	111	A:e
USGS	12076800	2004-10-11	74.0	A:e
USGS	12076800	2004-10-12	58.0	A:e
USGS	12076800	2004-10-13	50.0	A:e
USGS	12076800	2004-10-14	45.0	A:e
USGS	12076800	2004-10-15	44.0	A:e
USGS	12076800	2004-10-16	43.0	A:e
USGS	12076800	2004-10-17	60.0	A:e
USGS	12076800	2004-10-18	85.0	A:e
USGS	12076800	2004-10-19	131	A
USGS	12076800	2004-10-20	124	A
USGS	12076800	2004-10-21	93.1	A
USGS	12076800	2004-10-22	92.2	A
USGS	12076800	2004-10-23	92.5	A
USGS	12076800	2004-10-24	77.9	A
USGS	12076800	2004-10-25	76.9	A
USGS	12076800	2004-10-26	117	A
USGS	12076800	2004-10-27	95.6	A
USGS	12076800	2004-10-28	78.4	A
USGS	12076800	2004-10-29	69.2	A
USGS	12076800	2004-10-30	93.4	A
USGS	12076800	2004-10-31	87.6	A
USGS	12076800	2004-11-01	107	A
USGS	12076800	2004-11-02	266	A
USGS	12076800	2004-11-03	241	A
USGS	12076800	2004-11-04	168	A
USGS	12076800	2004-11-05	129	A
USGS	12076800	2004-11-06	109	A
USGS	12076800	2004-11-07	93.9	A
USGS	12076800	2004-11-08	88.3	A
USGS	12076800	2004-11-09	82.7	A
USGS	12076800	2004-11-10	77.0	A
USGS	12076800	2004-11-11	75.4	A
USGS	12076800	2004-11-12	73.1	A
USGS	12076800	2004-11-13	72.1	A
USGS	12076800	2004-11-14	74.1	A
USGS	12076800	2004-11-15	79.5	A
USGS	12076800	2004-11-16	81.1	A
USGS	12076800	2004-11-17	85.1	A
USGS	12076800	2004-11-18	113	A
USGS	12076800	2004-11-19	111	A
USGS	12076800	2004-11-20	86.2	A
USGS	12076800	2004-11-21	80.7	A
USGS	12076800	2004-11-22	78.8	A
USGS	12076800	2004-11-23	77.1	A
USGS	12076800	2004-11-24	142	A
USGS	12076800	2004-11-25	282	A
USGS	12076800	2004-11-26	222	A
USGS	12076800	2004-11-27	171	A
USGS	12076800	2004-11-28	138	A
USGS	12076800	2004-11-29	120	A
USGS	12076800	2004-11-30	128	A
USGS	12076800	2004-12-01	119	A
USGS	12076800	2004-12-02	104	A
USGS	12076800	2004-12-03	93.1	A
USGS	12076800	2004-12-04	112	A
USGS	12076800	2004-12-05	158	A
USGS	12076800	2004-12-06	138	A
USGS	12076800	2004-12-07	184	A
USGS	12076800	2004-12-08	303	A
USGS	12076800	2004-12-09	342	A
USGS	12076800	2004-12-10	542	A
USGS	12076800	2004-12-11	731	A
USGS	12076800	2004-12-12	511	A
USGS	12076800	2004-12-13	368	A
USGS	12076800	2004-12-14	363	A
USGS	12076800	2004-12-15	347	A
USGS	12076800	2004-12-16	275	A
USGS	12076800	2004-12-17	225	A
USGS	12076800	2004-12-18	193	A
USGS	12076800	2004-12-19	170	A
USGS	12076800	2004-12-20	152	A
USGS	12076800	2004-12-21	132	A
USGS	12076800	2004-12-22	118	A
USGS	12076800	2004-12-23	111	A
USGS	12076800	2004-12-24	107	A
USGS	12076800	2004-12-25	119	A
USGS	12076800	2004-12-26	141	A
USGS	12076800	2004-12-27	111	A
USGS	12076800	2004-12-28	99.9	A
USGS	12076800	2004-12-29	98.9	A
USGS	12076800	2004-12-30	99.8	A
USGS	12076800	2004-12-31	94.6	A
USGS	12076800	2005-01-01	103	A
USGS	12076800	2005-01-02	104	A
USGS	12076800	2005-01-03	92.4	A
USGS	12076800	2005-01-04	86.3	A
USGS	12076800	2005-01-05	82.6	A
USGS	12076800	2005-01-06	82.5	A
USGS	12076800	2005-01-07	108	A
USGS	12076800	2005-01-08	123	A
USGS	12076800	2005-01-09	115	A
USGS	12076800	2005-01-10	104	A
USGS	12076800	2005-01-11	97.0	A
USGS	12076800	2005-01-12	108	A
USGS	12076800	2005-01-13	101	A
USGS	12076800	2005-01-14	93.3	A
USGS	12076800	2005-01-15	89.8	A
USGS	12076800	2005-01-16	145	A
USGS	12076800	2005-01-17	515	A
USGS	12076800	2005-01-18	1310	A
USGS	12076800	2005-01-19	1030	A
USGS	12076800	2005-01-20	588	A
USGS	12076800	2005-01-21	433	A
USGS	12076800	2005-01-22	345	A
USGS	12076800	2005-01-23	307	A
USGS	12076800	2005-01-24	259	A
USGS	12076800	2005-01-25	224	A
USGS	12076800	2005-01-26	205	A
USGS	12076800	2005-01-27	189	A
USGS	12076800	2005-01-28	174	A
USGS	12076800	2005-01-29	161	A
USGS	12076800	2005-01-30	155	A
USGS	12076800	2005-01-31	155	A
USGS	12076800	2005-02-01	148	A
USGS	12076800	2005-02-02	140	A
USGS	12076800	2005-02-03	134	A
USGS	12076800	2005-02-04	136	A
USGS	12076800	2005-02-05	135	A
USGS	12076800	2005-02-06	146	A
USGS	12076800	2005-02-07	162	A
USGS	12076800	2005-02-08	136	A
USGS	12076800	2005-02-09	128	A
USGS	12076800	2005-02-10	124	A
USGS	12076800	2005-02-11	122	A
USGS	12076800	2005-02-12	132	A
USGS	12076800	2005-02-13	126	A
USGS	12076800	2005-02-14	114	A
USGS	12076800	2005-02-15	110	A
USGS	12076800	2005-02-16	108	A
USGS	12076800	2005-02-17	105	A
USGS	12076800	2005-02-18	105	A
USGS	12076800	2005-02-19	104	A
USGS	12076800	2005-02-20	101	A
USGS	12076800	2005-02-21	97.8	A
USGS	12076800	2005-02-22	96.3	A
USGS	12076800	2005-02-23	94.8	A
USGS	12076800	2005-02-24	94.5	A
USGS	12076800	2005-02-25	94.8	A
USGS	12076800	2005-02-26	94.1	A
USGS	12076800	2005-02-27	93.4	A
USGS	12076800	2005-02-28	99.1	A
USGS	12076800	2005-03-01	154	A
USGS	12076800	2005-03-02	133	A
USGS	12076800	2005-03-03	115	A
USGS	12076800	2005-03-04	104	A
USGS	12076800	2005-03-05	99.4	A
USGS	12076800	2005-03-06	96.9	A
USGS	12076800	2005-03-07	94.1	A
USGS	12076800	2005-03-08	91.9	A
USGS	12076800	2005-03-09	90.7	A
USGS	12076800	2005-03-10	88.8	A
USGS	12076800	2005-03-11	86.7	A
USGS	12076800	2005-03-12	85.6	A
USGS	12076800	2005-03-13	82.9	A
USGS	12076800	2005-03-14	82.0	A
USGS	12076800	2005-03-15	81.2	A
USGS	12076800	2005-03-16	85.7	A
USGS	12076800	2005-03-17	91.4	A
USGS	12076800	2005-03-18	84.9	A
USGS	12076800	2005-03-19	90.4	A
USGS	12076800	2005-03-20	155	A
USGS	12076800	2005-03-21	160	A
USGS	12076800	2005-03-22	128	A
USGS	12076800	2005-03-23	110	A
USGS	12076800	2005-03-24	106	A
USGS	12076800	2005-03-25	103	A
USGS	12076800	2005-03-26	271	A
USGS	12076800	2005-03-27	429	A
USGS	12076800	2005-03-28	360	A
USGS	12076800	2005-03-29	335	A
USGS	12076800	2005-03-30	283	A
USGS	12076800	2005-03-31	234	A
USGS	12076800	2005-04-01	264	A
USGS	12076800	2005-04-02	254	A
USGS	12076800	2005-04-03	242	A
USGS	12076800	2005-04-04	220	A
USGS	12076800	2005-04-05	198	A
USGS	12076800	2005-04-06	219	A
USGS	12076800	2005-04-07	198	A
USGS	12076800	2005-04-08	185	A
USGS	12076800	2005-04-09	159	A
USGS	12076800	2005-04-10	146	A
USGS	12076800	2005-04-11	196	A
USGS	12076800	2005-04-12	183	A
USGS	12076800	2005-04-13	183	A
USGS	12076800	2005-04-14	169	A
USGS	12076800	2005-04-15	177	A
USGS	12076800	2005-04-16	306	A
USGS	12076800	2005-04-17	306	A
USGS	12076800	2005-04-18	260	A
USGS	12076800	2005-04-19	217	A
USGS	12076800	2005-04-20	191	A
USGS	12076800	2005-04-21	171	A
USGS	12076800	2005-04-22	157	A
USGS	12076800	2005-04-23	144	A
USGS	12076800	2005-04-24	143	A
USGS	12076800	2005-04-25	141	A
USGS	12076800	2005-04-26	134	A
USGS	12076800	2005-04-27	123	A
USGS	12076800	2005-04-28	117	A
USGS	12076800	2005-04-29	114	A
USGS	12076800	2005-04-30	116	A
USGS	12076800	2005-05-01	113	A
USGS	12076800	2005-05-02	114	A
USGS	12076800	2005-05-03	116	A
USGS	12076800	2005-05-04	109	A
USGS	12076800	2005-05-05	108	A
USGS	12076800	2005-05-06	101	A
USGS	12076800	2005-05-07	95.1	A
USGS	12076800	2005-05-08	95.5	A
USGS	12076800	2005-05-09	97.4	A
USGS	12076800	2005-05-10	153	A
USGS	12076800	2005-05-11	129	A
USGS	12076800	2005-05-12	113	A
USGS	12076800	2005-05-13	107	A
USGS	12076800	2005-05-14	104	A
USGS	12076800	2005-05-15	109	A
USGS	12076800	2005-05-16	110	A
USGS	12076800	2005-05-17	103	A
USGS	12076800	2005-05-18	175	A
USGS	12076800	2005-05-19	182	A
USGS	12076800	2005-05-20	147	A
USGS	12076800	2005-05-21	139	A
USGS	12076800	2005-05-22	149	A
USGS	12076800	2005-05-23	139	A
USGS	12076800	2005-05-24	124	A
USGS	12076800	2005-05-25	113	A
USGS	12076800	2005-05-26	106	A
USGS	12076800	2005-05-27	99.0	A
USGS	12076800	2005-05-28	92.7	A
USGS	12076800	2005-05-29	88.8	A
USGS	12076800	2005-05-30	88.5	A
USGS	12076800	2005-05-31	87.0	A
USGS	12076800	2005-06-01	89.6	A
USGS	12076800	2005-06-02	85.6	A
USGS	12076800	2005-06-03	84.4	A
USGS	12076800	2005-06-04	80.3	A
USGS	12076800	2005-06-05	78.1	A
USGS	12076800	2005-06-06	86.2	A
USGS	12076800	2005-06-07	82.1	A
USGS	12076800	2005-06-08	77.0	A
USGS	12076800	2005-06-09	75.0	A
USGS	12076800	2005-06-10	71.5	A
USGS	12076800	2005-06-11	73.2	A
USGS	12076800	2005-06-12	69.1	A
USGS	12076800	2005-06-13	69.6	A
USGS	12076800	2005-06-14	69.3	A
USGS	12076800	2005-06-15	66.9	A
USGS	12076800	2005-06-16	66.9	A
USGS	12076800	2005-06-17	74.6	A
USGS	12076800	2005-06-18	70.4	A
USGS	12076800	2005-06-19	66.4	A
USGS	12076800	2005-06-20	64.2	A
USGS	12076800	2005-06-21	62.1	A
USGS	12076800	2005-06-22	61.8	A
USGS	12076800	2005-06-23	61.7	A
USGS	12076800	2005-06-24	60.8	A
USGS	12076800	2005-06-25	59.6	A
USGS	12076800	2005-06-26	59.4	A
USGS	12076800	2005-06-27	62.3	A
USGS	12076800	2005-06-28	62.3	A
USGS	12076800	2005-06-29	60.9	A
USGS	12076800	2005-06-30	60.0	A
USGS	12076800	2005-07-01	57.5	A
USGS	12076800	2005-07-02	56.3	A
USGS	12076800	2005-07-03	56.0	A
USGS	12076800	2005-07-04	54.9	A
USGS	12076800	2005-07-05	54.0	A
USGS	12076800	2005-07-06	61.2	A
USGS	12076800	2005-07-07	57.5	A
USGS	12076800	2005-07-08	61.6	A
USGS	12076800	2005-07-09	72.9	A
USGS	12076800	2005-07-10	61.8	A
USGS	12076800	2005-07-11	62.1	A
USGS	12076800	2005-07-12	64.2	A
USGS	12076800	2005-07-13	57.6	A
USGS	12076800	2005-07-14	54.8	A
USGS	12076800	2005-07-15	53.4	A
USGS	12076800	2005-07-16	54.2	A
USGS	12076800	2005-07-17	52.1	A
USGS	12076800	2005-07-18	51.1	A
USGS	12076800	2005-07-19	49.9	A
USGS	12076800	2005-07-20	48.1	A
USGS	12076800	2005-07-21	47.5	A
USGS	12076800	2005-07-22	47.3	A
USGS	12076800	2005-07-23	47.7	A
USGS	12076800	2005-07-24	46.8	A
USGS	12076800	2005-07-25	45.9	A
USGS	12076800	2005-07-26	45.7	A
USGS	12076800	2005-07-27	45.0	A
USGS	12076800	2005-07-28	44.7	A
USGS	12076800	2005-07-29	44.4	A
USGS	12076800	2005-07-30	43.7	A
USGS	12076800	2005-07-31	44.1	A
USGS	12076800	2005-08-01	43.9	A
USGS	12076800	2005-08-02	43.6	A
USGS	12076800	2005-08-03	42.1	A
USGS	12076800	2005-08-04	41.5	A
USGS	12076800	2005-08-05	41.1	A
USGS	12076800	2005-08-06	41.1	A
USGS	12076800	2005-08-07	41.9	A
USGS	12076800	2005-08-08	41.8	A
USGS	12076800	2005-08-09	41.5	A
USGS	12076800	2005-08-10	41.5	A
USGS	12076800	2005-08-11	40.8	A
USGS	12076800	2005-08-12	42.0	A
USGS	12076800	2005-08-13	41.4	A
USGS	12076800	2005-08-14	40.5	A
USGS	12076800	2005-08-15	39.9	A
USGS	12076800	2005-08-16	39.7	A
USGS	12076800	2005-08-17	40.6	A
USGS	12076800	2005-08-18	42.3	A
USGS	12076800	2005-08-19	40.9	A
USGS	12076800	2005-08-20	40.1	A
USGS	12076800	2005-08-21	39.7	A
USGS	12076800	2005-08-22	39.6	A
USGS	12076800	2005-08-23	39.5	A
USGS	12076800	2005-08-24	39.5	A
USGS	12076800	2005-08-25	39.3	A
USGS	12076800	2005-08-26	38.7	A
USGS	12076800	2005-08-27	39.1	A
USGS	12076800	2005-08-28	38.8	A
USGS	12076800	2005-08-29	39.3	A
USGS	12076800	2005-08-30	39.4	A
USGS	12076800	2005-08-31	39.5	A
USGS	12076800	2005-09-01	39.5	A
USGS	12076800	2005-09-02	39.4	A
USGS	12076800	2005-09-03	39.3	A
USGS	12076800	2005-09-04	39.2	A
USGS	12076800	2005-09-05	39.4	A
USGS	12076800	2005-09-06	39.3	A
USGS	12076800	2005-09-07	39.1	A
USGS	12076800	2005-09-08	39.0	A
USGS	12076800	2005-09-09	39.4	A
USGS	12076800	2005-09-10	39.4	A
USGS	12076800	2005-09-11	39.5	A
USGS	12076800	2005-09-12	39.4	A
USGS	12076800	2005-09-13	39.2	A
USGS	12076800	2005-09-14	39.2	A
USGS	12076800	2005-09-15	39.3	A
USGS	12076800	2005-09-16	39.5	A
USGS	12076800	2005-09-17	39.8	A
USGS	12076800	2005-09-18	39.8	A
USGS	12076800	2005-09-19	39.6	A
USGS	12076800	2005-09-20	39.5	A
USGS	12076800	2005-09-21	39.3	A
USGS	12076800	2005-09-22	39.3	A
USGS	12076800	2005-09-23	39.1	A
USGS	12076800	2005-09-24	39.2	A
USGS	12076800	2005-09-25	39.3	A
USGS	12076800	2005-09-26	39.4	A
USGS	12076800	2005-09-27	45.3	A
USGS	12076800	2005-09-28	39.5	A
USGS	12076800	2005-09-29	52.9	A
USGS	12076800	2005-09-30	89.4	A
USGS	12076800	2005-10-01	54.5	A
USGS	12076800	2005-10-02	47.6	A
USGS	12076800	2005-10-03	49.6	A
USGS	12076800	2005-10-04	43.7	A
USGS	12076800	2005-10-05	41.1	A
USGS	12076800	2005-10-06	40.1	A
USGS	12076800	2005-10-07	44.2	A
USGS	12076800	2005-10-08	45.9	A
USGS	12076800	2005-10-09	50.2	A
USGS	12076800	2005-10-10	47.7	A
USGS	12076800	2005-10-11	44.5	A
USGS	12076800	2005-10-12	42.2	A
USGS	12076800	2005-10-13	45.7	A
USGS	12076800	2005-10-14	44.6	A
USGS	12076800	2005-10-15	47.7	A
USGS	12076800	2005-10-16	48.0	A
USGS	12076800	2005-10-17	71.5	A
USGS	12076800	2005-10-18	64.1	A
USGS	12076800	2005-10-19	52.8	A
USGS	12076800	2005-10-20	49.4	A
USGS	12076800	2005-10-21	45.9	A
USGS	12076800	2005-10-22	43.8	A
USGS	12076800	2005-10-23	44.6	A
USGS	12076800	2005-10-24	49.8	A
USGS	12076800	2005-10-25	43.0	A
USGS	12076800	2005-10-26	46.9	A
USGS	12076800	2005-10-27	44.6	A
USGS	12076800	2005-10-28	57.1	A
USGS	12076800	2005-10-29	85.7	A
USGS	12076800	2005-10-30	66.3	A
USGS	12076800	2005-10-31	244	A
USGS	12076800	2005-11-01	277	A
USGS	12076800	2005-11-02	234	A
USGS	12076800	2005-11-03	203	A
USGS	12076800	2005-11-04	245	A
USGS	12076800	2005-11-05	351	A
USGS	12076800	2005-11-06	428	A
USGS	12076800	2005-11-07	337	A
USGS	12076800	2005-11-08	230	A
USGS	12076800	2005-11-09	169	A
USGS	12076800	2005-11-10	139	A
USGS	12076800	2005-11-11	137	A
USGS	12076800	2005-11-12	155	A
USGS	12076800	2005-11-13	234	A
USGS	12076800	2005-11-14	208	A
USGS	12076800	2005-11-15	164	A
USGS	12076800	2005-11-16	141	A
USGS	12076800	2005-11-17	126	A
USGS	12076800	2005-11-18	116	A
USGS	12076800	2005-11-19	105	A
USGS	12076800	2005-11-20	101	A
USGS	12076800	2005-11-21	92.4	A
USGS	12076800	2005-11-22	88.7	A
USGS	12076800	2005-11-23	85.1	A
USGS	12076800	2005-11-24	82.9	A
USGS	12076800	2005-11-25	124	A
USGS	12076800	2005-11-26	118	A
USGS	12076800	2005-11-27	90.5	A
USGS	12076800	2005-11-28	83.4	A
USGS	12076800	2005-11-29	120	A
USGS	12076800	2005-11-30	132	A
USGS	12076800	2005-12-01	110	A
USGS	12076800	2005-12-02	116	A
USGS	12076800	2005-12-03	110	A
USGS	12076800	2005-12-04	95.5	A
USGS	12076800	2005-12-05	88.8	A
USGS	12076800	2005-12-06	85.5	A
USGS	12076800	2005-12-07	82.6	A
USGS	12076800	2005-12-08	78.9	A
USGS	12076800	2005-12-09	79.9	A
USGS	12076800	2005-12-10	74.9	A
USGS	12076800	2005-12-11	75.4	A
USGS	12076800	2005-12-12	73.1	A
USGS	12076800	2005-12-13	69.8	A
USGS	12076800	2005-12-14	68.5	A
USGS	12076800	2005-12-15	65.2	A
USGS	12076800	2005-12-16	63.7	A
USGS	12076800	2005-12-17	63.1	A
USGS	12076800	2005-12-18	61.2	A
USGS	12076800	2005-12-19	85.1	A
USGS	12076800	2005-12-20	163	A
USGS	12076800	2005-12-21	183	A
USGS	12076800	2005-12-22	302	A
USGS	12076800	2005-12-23	383	A
USGS	12076800	2005-12-24	764	A
USGS	12076800	2005-12-25	839	A
USGS	12076800	2005-12-26	697	A
USGS	12076800	2005-12-27	593	A
USGS	12076800	2005-12-28	583	A
USGS	12076800	2005-12-29	544	A
USGS	12076800	2005-12-30	602	A
USGS	12076800	2005-12-31	628	A
USGS	12076800	2006-01-01	529	A
USGS	12076800	2006-01-02	460	A
USGS	12076800	2006-01-03	380	A
USGS	12076800	2006-01-04	334	A
USGS	12076800	2006-01-05	344	A
USGS	12076800	2006-01-06	565	A
USGS	12076800	2006-01-07	593	A
USGS	12076800	2006-01-08	508	A
USGS	12076800	2006-01-09	619	A
USGS	12076800	2006-01-10	1250	A
USGS	12076800	2006-01-11	1270	A
USGS	12076800	2006-01-12	1050	A
USGS	12076800	2006-01-13	1150	A
USGS	12076800	2006-01-14	886	A
USGS	12076800	2006-01-15	643	A
USGS	12076800	2006-01-16	634	A
USGS	12076800	2006-01-17	852	A
USGS	12076800	2006-01-18	708	A
USGS	12076800	2006-01-19	558	A
USGS	12076800	2006-01-20	573	A
USGS	12076800	2006-01-21	505	A
USGS	12076800	2006-01-22	437	A
USGS	12076800	2006-01-23	393	A
USGS	12076800	2006-01-24	356	A
USGS	12076800	2006-01-25	323	A
USGS	12076800	2006-01-26	332	A
USGS	12076800	2006-01-27	367	A
USGS	12076800	2006-01-28	461	A
USGS	12076800	2006-01-29	629	A
USGS	12076800	2006-01-30	1400	A
USGS	12076800	2006-01-31	1080	A
USGS	12076800	2006-02-01	1010	A
USGS	12076800	2006-02-02	963	A
USGS	12076800	2006-02-03	851	A
USGS	12076800	2006-02-04	935	A
USGS	12076800	2006-02-05	846	A
USGS	12076800	2006-02-06	656	A
USGS	12076800	2006-02-07	540	A
USGS	12076800	2006-02-08	477	A
USGS	12076800	2006-02-09	420	A
USGS	12076800	2006-02-10	371	A
USGS	12076800	2006-02-11	330	A
USGS	12076800	2006-02-12	303	A
USGS	12076800	2006-02-13	285	A
USGS	12076800	2006-02-14	275	A
USGS	12076800	2006-02-15	261	A
USGS	12076800	2006-02-16	246	A
USGS	12076800	2006-02-17	230	A
USGS	12076800	2006-02-18	218	A
USGS	12076800	2006-02-19	211	A
USGS	12076800	2006-02-20	204	A
USGS	12076800	2006-02-21	201	A
USGS	12076800	2006-02-22	196	A
USGS	12076800	2006-02-23	233	A
USGS	12076800	2006-02-24	222	A
USGS	12076800	2006-02-25	193	A
USGS	12076800	2006-02-26	188	A
USGS	12076800	2006-02-27	213	A
USGS	12076800	2006-02-28	227	A
USGS	12076800	2006-03-01	204	A
USGS	12076800	2006-03-02	188	A
USGS	12076800	2006-03-03	179	A
USGS	12076800	2006-03-04	172	A
USGS	12076800	2006-03-05	170	A
USGS	12076800	2006-03-06	170	A
USGS	12076800	2006-03-07	200	A
USGS	12076800	2006-03-08	215	A
USGS	12076800	2006-03-09	281	A
USGS	12076800	2006-03-10	268	A
USGS	12076800	2006-03-11	245	A
USGS	12076800	2006-03-12	221	A
USGS	12076800	2006-03-13	202	A
USGS	12076800	2006-03-14	194	A
USGS	12076800	2006-03-15	190	A
USGS	12076800	2006-03-16	192	A
USGS	12076800	2006-03-17	189	A
USGS	12076800	2006-03-18	182	A
USGS	12076800	2006-03-19	167	A
USGS	12076800	2006-03-20	159	A
USGS	12076800	2006-03-21	156	A
USGS	12076800	2006-03-22	162	A
USGS	12076800	2006-03-23	166	A
USGS	12076800	2006-03-24	170	A
USGS	12076800	2006-03-25	161	A
USGS	12076800	2006-03-26	159	A
USGS	12076800	2006-03-27	165	A
USGS	12076800	2006-03-28	158	A
USGS	12076800	2006-03-29	150	A
USGS	12076800	2006-03-30	143	A
USGS	12076800	2006-03-31	146	A
USGS	12076800	2006-04-01	188	A
USGS	12076800	2006-04-02	178	A
USGS	12076800	2006-04-03	162	A
USGS	12076800	2006-04-04	156	A
USGS	12076800	2006-04-05	146	A
USGS	12076800	2006-04-06	140	A
USGS	12076800	2006-04-07	135	A
USGS	12076800	2006-04-08	133	A
USGS	12076800	2006-04-09	136	A
USGS	12076800	2006-04-10	131	A
USGS	12076800	2006-04-11	124	A
USGS	12076800	2006-04-12	119	A
USGS	12076800	2006-04-13	118	A
USGS	12076800	2006-04-14	152	A
USGS	12076800	2006-04-15	156	A
USGS	12076800	2006-04-16	189	A
USGS	12076800	2006-04-17	172	A
USGS	12076800	2006-04-18	150	A
USGS	12076800	2006-04-19	140	A
USGS	12076800	2006-04-20	134	A
USGS	12076800	2006-04-21	128	A
USGS	12076800	2006-04-22	120	A
USGS	12076800	2006-04-23	116	A
USGS	12076800	2006-04-24	113	A
USGS	12076800	2006-04-25	110	A
USGS	12076800	2006-04-26	106	A
USGS	12076800	2006-04-27	103	A
USGS	12076800	2006-04-28	99.6	A
USGS	12076800	2006-04-29	97.2	A
USGS	12076800	2006-04-30	97.2	A
USGS	12076800	2006-05-01	95.5	A
USGS	12076800	2006-05-02	90.9	A
USGS	12076800	2006-05-03	89.2	A
USGS	12076800	2006-05-04	86.4	A
USGS	12076800	2006-05-05	84.6	A
USGS	12076800	2006-05-06	82.9	A
USGS	12076800	2006-05-07	91.2	A
USGS	12076800	2006-05-08	92.1	A
USGS	12076800	2006-05-09	84.7	A
USGS	12076800	2006-05-10	81.3	A
USGS	12076800	2006-05-11	79.1	A
USGS	12076800	2006-05-12	77.1	A
USGS	12076800	2006-05-13	75.6	A
USGS	12076800	2006-05-14	74.1	A
USGS	12076800	2006-05-15	72.7	A
USGS	12076800	2006-05-16	70.6	A
USGS	12076800	2006-05-17	69.4	A
USGS	12076800	2006-05-18	68.2	A
USGS	12076800	2006-05-19	67.1	A
USGS	12076800	2006-05-20	67.1	A
USGS	12076800	2006-05-21	68.1	A
USGS	12076800	2006-05-22	80.2	A
USGS	12076800	2006-05-23	85.4	A
USGS	12076800	2006-05-24	99.7	A
USGS	12076800	2006-05-25	86.9	A
USGS	12076800	2006-05-26	90.9	A
USGS	12076800	2006-05-27	83.9	A
USGS	12076800	2006-05-28	80.5	A
USGS	12076800	2006-05-29	74.7	A
USGS	12076800	2006-05-30	71.6	A
USGS	12076800	2006-05-31	70.3	A
USGS	12076800	2006-06-01	78.7	A
USGS	12076800	2006-06-02	93.3	A
USGS	12076800	2006-06-03	81.8	A
USGS	12076800	2006-06-04	82.9	A
USGS	12076800	2006-06-05	83.7	A
USGS	12076800	2006-06-06	74.7	A
USGS	12076800	2006-06-07	69.7	A
USGS	12076800	2006-06-08	66.6	A
USGS	12076800	2006-06-09	66.8	A
USGS	12076800	2006-06-10	68.1	A
USGS	12076800	2006-06-11	65.5	A
USGS	12076800	2006-06-12	63.3	A
USGS	12076800	2006-06-13	62.9	A
USGS	12076800	2006-06-14	61.5	A
USGS	12076800	2006-06-15	61.9	A
USGS	12076800	2006-06-16	62.3	A
USGS	12076800	2006-06-17	62.2	A
USGS	12076800	2006-06-18	59.1	A
USGS	12076800	2006-06-19	57.1	A
USGS	12076800	2006-06-20	55.9	A
USGS	12076800	2006-06-21	55.2	A
USGS	12076800	2006-06-22	54.9	A
USGS	12076800	2006-06-23	53.9	A
USGS	12076800	2006-06-24	52.9	A
USGS	12076800	2006-06-25	51.8	A
USGS	12076800	2006-06-26	51.2	A
USGS	12076800	2006-06-27	50.3	A
USGS	12076800	2006-06-28	49.5	A
USGS	12076800	2006-06-29	49.5	A
USGS	12076800	2006-06-30	48.9	A
USGS	12076800	2006-07-01	48.1	A
USGS	12076800	2006-07-02	47.9	A
USGS	12076800	2006-07-03	47.6	A
USGS	12076800	2006-07-04	47.9	A
USGS	12076800	2006-07-05	48.2	A
USGS	12076800	2006-07-06	47.8	A
USGS	12076800	2006-07-07	46.9	A
USGS	12076800	2006-07-08	45.5	A
USGS	12076800	2006-07-09	44.8	A
USGS	12076800	2006-07-10	44.4	A
USGS	12076800	2006-07-11	44.6	A
USGS	12076800	2006-07-12	46.8	A
USGS	12076800	2006-07-13	48.9	A
USGS	12076800	2006-07-14	47.3	A
USGS	12076800	2006-07-15	45.7	A
USGS	12076800	2006-07-16	44.5	A
USGS	12076800	2006-07-17	43.8	A
USGS	12076800	2006-07-18	43.5	A
USGS	12076800	2006-07-19	43.3	A
USGS	12076800	2006-07-20	42.9	A
USGS	12076800	2006-07-21	42.0	A
USGS	12076800	2006-07-22	41.8	A
USGS	12076800	2006-07-23	41.2	A
USGS	12076800	2006-07-24	39.8	A
USGS	12076800	2006-07-25	39.1	A
USGS	12076800	2006-07-26	39.1	A
USGS	12076800	2006-07-27	39.0	A
USGS	12076800	2006-07-28	39.2	A
USGS	12076800	2006-07-29	40.0	A
USGS	12076800	2006-07-30	38.9	A
USGS	12076800	2006-07-31	39.4	A
USGS	12076800	2006-08-01	40.3	A
USGS	12076800	2006-08-02	39.3	A
USGS	12076800	2006-08-03	40.3	A
USGS	12076800	2006-08-04	38.0	A
USGS	12076800	2006-08-05	37.2	A
USGS	12076800	2006-08-06	36.9	A
USGS	12076800	2006-08-07	36.7	A
USGS	12076800	2006-08-08	36.2	A
USGS	12076800	2006-08-09	36.7	A
USGS	12076800	2006-08-10	37.0	A
USGS	12076800	2006-08-11	36.6	A
USGS	12076800	2006-08-12	37.2	A
USGS	12076800	2006-08-13	36.5	A
USGS	12076800	2006-08-14	36.1	A
USGS	12076800	2006-08-15	36.1	A
USGS	12076800	2006-08-16	36.0	A
USGS	12076800	2006-08-17	36.1	A
USGS	12076800	2006-08-18	36.3	A
USGS	12076800	2006-08-19	35.9	A
USGS	12076800	2006-08-20	35.4	A
USGS	12076800	2006-08-21	35.2	A
USGS	12076800	2006-08-22	35.5	A
USGS	12076800	2006-08-23	35.6	A
