agency_cd	site_no	datetime	148595_00060_00003	148595_00060_00003_cd
5s	15s	20d	14n	10s
USGS	12061500	1945-06-19	400	A
USGS	12061500	1945-06-20	400	A
USGS	12061500	1945-06-21	400	A
USGS	12061500	1945-06-22	370	A
USGS	12061500	1945-06-23	349	A
USGS	12061500	1945-06-24	344	A
USGS	12061500	1945-06-25	340	A
USGS	12061500	1945-06-26	330	A
USGS	12061500	1945-06-27	320	A
USGS	12061500	1945-06-28	310	A
USGS	12061500	1945-06-29	300	A
USGS	12061500	1945-06-30	292	A
USGS	12061500	1945-07-01	274	A
USGS	12061500	1945-07-02	271	A
USGS	12061500	1945-07-03	270	A
USGS	12061500	1945-07-04	260	A
USGS	12061500	1945-07-05	257	A
USGS	12061500	1945-07-06	241	A
USGS	12061500	1945-07-07	229	A
USGS	12061500	1945-07-08	226	A
USGS	12061500	1945-07-09	221	A
USGS	12061500	1945-07-10	221	A
USGS	12061500	1945-07-11	217	A
USGS	12061500	1945-07-12	211	A
USGS	12061500	1945-07-13	211	A
USGS	12061500	1945-07-14	210	A
USGS	12061500	1945-07-15	202	A
USGS	12061500	1945-07-16	198	A
USGS	12061500	1945-07-17	198	A
USGS	12061500	1945-07-18	195	A
USGS	12061500	1945-07-19	193	A
USGS	12061500	1945-07-20	197	A
USGS	12061500	1945-07-21	200	A
USGS	12061500	1945-07-22	251	A
USGS	12061500	1945-07-23	215	A
USGS	12061500	1945-07-24	215	A
USGS	12061500	1945-07-25	200	A
USGS	12061500	1945-07-26	198	A
USGS	12061500	1945-07-27	198	A
USGS	12061500	1945-07-28	195	A
USGS	12061500	1945-07-29	192	A
USGS	12061500	1945-07-30	188	A
USGS	12061500	1945-07-31	188	A
USGS	12061500	1945-08-01	188	A
USGS	12061500	1945-08-02	188	A
USGS	12061500	1945-08-03	185	A
USGS	12061500	1945-08-04	185	A
USGS	12061500	1945-08-05	185	A
USGS	12061500	1945-08-06	185	A
USGS	12061500	1945-08-07	183	A
USGS	12061500	1945-08-08	183	A
USGS	12061500	1945-08-09	181	A
USGS	12061500	1945-08-10	181	A
USGS	12061500	1945-08-11	181	A
USGS	12061500	1945-08-12	181	A
USGS	12061500	1945-08-13	180	A
USGS	12061500	1945-08-14	181	A
USGS	12061500	1945-08-15	183	A
USGS	12061500	1945-08-16	181	A
USGS	12061500	1945-08-17	175	A
USGS	12061500	1945-08-18	175	A
USGS	12061500	1945-08-19	170	A
USGS	12061500	1945-08-20	170	A
USGS	12061500	1945-08-21	170	A
USGS	12061500	1945-08-22	165	A
USGS	12061500	1945-08-23	165	A
USGS	12061500	1945-08-24	160	A
USGS	12061500	1945-08-25	165	A
USGS	12061500	1945-08-26	170	A
USGS	12061500	1945-08-27	165	A
USGS	12061500	1945-08-28	165	A
USGS	12061500	1945-08-29	160	A
USGS	12061500	1945-08-30	160	A
USGS	12061500	1945-08-31	155	A
USGS	12061500	1945-09-01	155	A
USGS	12061500	1945-09-02	150	A
USGS	12061500	1945-09-03	150	A
USGS	12061500	1945-09-04	876	A
USGS	12061500	1945-09-05	698	A
USGS	12061500	1945-09-06	370	A
USGS	12061500	1945-09-07	268	A
USGS	12061500	1945-09-08	231	A
USGS	12061500	1945-09-09	211	A
USGS	12061500	1945-09-10	204	A
USGS	12061500	1945-09-11	195	A
USGS	12061500	1945-09-12	188	A
USGS	12061500	1945-09-13	183	A
USGS	12061500	1945-09-14	178	A
USGS	12061500	1945-09-15	178	A
USGS	12061500	1945-09-16	172	A
USGS	12061500	1945-09-17	173	A
USGS	12061500	1945-09-18	169	A
USGS	12061500	1945-09-19	169	A
USGS	12061500	1945-09-20	162	A
USGS	12061500	1945-09-21	169	A
USGS	12061500	1945-09-22	166	A
USGS	12061500	1945-09-23	162	A
USGS	12061500	1945-09-24	162	A
USGS	12061500	1945-09-25	164	A
USGS	12061500	1945-09-26	172	A
USGS	12061500	1945-09-27	173	A
USGS	12061500	1945-09-28	169	A
USGS	12061500	1945-09-29	166	A
USGS	12061500	1945-09-30	162	A
USGS	12061500	1945-10-01	162	A
USGS	12061500	1945-10-02	162	A
USGS	12061500	1945-10-03	162	A
USGS	12061500	1945-10-04	162	A
USGS	12061500	1945-10-05	160	A
USGS	12061500	1945-10-06	160	A
USGS	12061500	1945-10-07	158	A
USGS	12061500	1945-10-08	157	A
USGS	12061500	1945-10-09	157	A
USGS	12061500	1945-10-10	155	A
USGS	12061500	1945-10-11	155	A
USGS	12061500	1945-10-12	154	A
USGS	12061500	1945-10-13	154	A
USGS	12061500	1945-10-14	154	A
USGS	12061500	1945-10-15	152	A
USGS	12061500	1945-10-16	154	A
USGS	12061500	1945-10-17	152	A
USGS	12061500	1945-10-18	152	A
USGS	12061500	1945-10-19	158	A
USGS	12061500	1945-10-20	160	A
USGS	12061500	1945-10-21	173	A
USGS	12061500	1945-10-22	262	A
USGS	12061500	1945-10-23	245	A
USGS	12061500	1945-10-24	232	A
USGS	12061500	1945-10-25	1140	A
USGS	12061500	1945-10-26	2410	A
USGS	12061500	1945-10-27	1230	A
USGS	12061500	1945-10-28	787	A
USGS	12061500	1945-10-29	660	A
USGS	12061500	1945-10-30	668	A
USGS	12061500	1945-10-31	755	A
USGS	12061500	1945-11-01	638	A
USGS	12061500	1945-11-02	645	A
USGS	12061500	1945-11-03	551	A
USGS	12061500	1945-11-04	492	A
USGS	12061500	1945-11-05	449	A
USGS	12061500	1945-11-06	409	A
USGS	12061500	1945-11-07	378	A
USGS	12061500	1945-11-08	340	A
USGS	12061500	1945-11-09	358	A
USGS	12061500	1945-11-10	661	A
USGS	12061500	1945-11-11	827	A
USGS	12061500	1945-11-12	755	A
USGS	12061500	1945-11-13	1080	A
USGS	12061500	1945-11-14	6120	A
USGS	12061500	1945-11-15	5360	A
USGS	12061500	1945-11-16	3150	A
USGS	12061500	1945-11-17	2700	A
USGS	12061500	1945-11-18	3700	A
USGS	12061500	1945-11-19	3150	A
USGS	12061500	1945-11-20	2210	A
USGS	12061500	1945-11-21	1690	A
USGS	12061500	1945-11-22	1380	A
USGS	12061500	1945-11-23	1280	A
USGS	12061500	1945-11-24	2140	A
USGS	12061500	1945-11-25	3840	A
USGS	12061500	1945-11-26	4130	A
USGS	12061500	1945-11-27	3700	A
USGS	12061500	1945-11-28	2570	A
USGS	12061500	1945-11-29	2390	A
USGS	12061500	1945-11-30	2330	A
USGS	12061500	1945-12-01	2960	A
USGS	12061500	1945-12-02	3080	A
USGS	12061500	1945-12-03	3840	A
USGS	12061500	1945-12-04	3560	A
USGS	12061500	1945-12-05	3700	A
USGS	12061500	1945-12-06	5340	A
USGS	12061500	1945-12-07	3980	A
USGS	12061500	1945-12-08	2630	A
USGS	12061500	1945-12-09	2090	A
USGS	12061500	1945-12-10	1690	A
USGS	12061500	1945-12-11	1480	A
USGS	12061500	1945-12-12	1330	A
USGS	12061500	1945-12-13	1180	A
USGS	12061500	1945-12-14	1040	A
USGS	12061500	1945-12-15	983	A
USGS	12061500	1945-12-16	974	A
USGS	12061500	1945-12-17	949	A
USGS	12061500	1945-12-18	899	A
USGS	12061500	1945-12-19	811	A
USGS	12061500	1945-12-20	779	A
USGS	12061500	1945-12-21	932	A
USGS	12061500	1945-12-22	1230	A
USGS	12061500	1945-12-23	2270	A
USGS	12061500	1945-12-24	2150	A
USGS	12061500	1945-12-25	1690	A
USGS	12061500	1945-12-26	1580	A
USGS	12061500	1945-12-27	3200	A
USGS	12061500	1945-12-28	6140	A
USGS	12061500	1945-12-29	6300	A
USGS	12061500	1945-12-30	4130	A
USGS	12061500	1945-12-31	3560	A
USGS	12061500	1946-01-01	3490	A
USGS	12061500	1946-01-02	3700	A
USGS	12061500	1946-01-03	3220	A
USGS	12061500	1946-01-04	4280	A
USGS	12061500	1946-01-05	3700	A
USGS	12061500	1946-01-06	2630	A
USGS	12061500	1946-01-07	2570	A
USGS	12061500	1946-01-08	2450	A
USGS	12061500	1946-01-09	2090	A
USGS	12061500	1946-01-10	1800	A
USGS	12061500	1946-01-11	1580	A
USGS	12061500	1946-01-12	1380	A
USGS	12061500	1946-01-13	1280	A
USGS	12061500	1946-01-14	1180	A
USGS	12061500	1946-01-15	1090	A
USGS	12061500	1946-01-16	1180	A
USGS	12061500	1946-01-17	1690	A
USGS	12061500	1946-01-18	2210	A
USGS	12061500	1946-01-19	2150	A
USGS	12061500	1946-01-20	1640	A
USGS	12061500	1946-01-21	1580	A
USGS	12061500	1946-01-22	1910	A
USGS	12061500	1946-01-23	1910	A
USGS	12061500	1946-01-24	3700	A
USGS	12061500	1946-01-25	2960	A
USGS	12061500	1946-01-26	2090	A
USGS	12061500	1946-01-27	1690	A
USGS	12061500	1946-01-28	1480	A
USGS	12061500	1946-01-29	1330	A
USGS	12061500	1946-01-30	1230	A
USGS	12061500	1946-01-31	1380	A
USGS	12061500	1946-02-01	1280	A
USGS	12061500	1946-02-02	1230	A
USGS	12061500	1946-02-03	1140	A
USGS	12061500	1946-02-04	1040	A
USGS	12061500	1946-02-05	1090	A
USGS	12061500	1946-02-06	1090	A
USGS	12061500	1946-02-07	1040	A
USGS	12061500	1946-02-08	974	A
USGS	12061500	1946-02-09	966	A
USGS	12061500	1946-02-10	958	A
USGS	12061500	1946-02-11	958	A
USGS	12061500	1946-02-12	966	A
USGS	12061500	1946-02-13	949	A
USGS	12061500	1946-02-14	949	A
USGS	12061500	1946-02-15	949	A
USGS	12061500	1946-02-16	949	A
USGS	12061500	1946-02-17	1040	A
USGS	12061500	1946-02-18	1180	A
USGS	12061500	1946-02-19	1080	A
USGS	12061500	1946-02-20	1080	A
USGS	12061500	1946-02-21	1860	A
USGS	12061500	1946-02-22	2270	A
USGS	12061500	1946-02-23	3640	A
USGS	12061500	1946-02-24	7150	A
USGS	12061500	1946-02-25	4430	A
USGS	12061500	1946-02-26	2890	A
USGS	12061500	1946-02-27	3490	A
USGS	12061500	1946-02-28	3080	A
USGS	12061500	1946-03-01	2760	A
USGS	12061500	1946-03-02	3840	A
USGS	12061500	1946-03-03	2960	A
USGS	12061500	1946-03-04	2270	A
USGS	12061500	1946-03-05	1910	A
USGS	12061500	1946-03-06	1690	A
USGS	12061500	1946-03-07	1530	A
USGS	12061500	1946-03-08	1380	A
USGS	12061500	1946-03-09	1280	A
USGS	12061500	1946-03-10	1180	A
USGS	12061500	1946-03-11	1280	A
USGS	12061500	1946-03-12	1910	A
USGS	12061500	1946-03-13	1580	A
USGS	12061500	1946-03-14	1430	A
USGS	12061500	1946-03-15	1380	A
USGS	12061500	1946-03-16	1230	A
USGS	12061500	1946-03-17	1330	A
USGS	12061500	1946-03-18	1330	A
USGS	12061500	1946-03-19	1230	A
USGS	12061500	1946-03-20	1140	A
USGS	12061500	1946-03-21	1040	A
USGS	12061500	1946-03-22	1050	A
USGS	12061500	1946-03-23	1090	A
USGS	12061500	1946-03-24	1180	A
USGS	12061500	1946-03-25	1510	A
USGS	12061500	1946-03-26	3280	A
USGS	12061500	1946-03-27	3080	A
USGS	12061500	1946-03-28	2150	A
USGS	12061500	1946-03-29	1690	A
USGS	12061500	1946-03-30	1430	A
USGS	12061500	1946-03-31	1230	A
USGS	12061500	1946-04-01	1140	A
USGS	12061500	1946-04-02	1040	A
USGS	12061500	1946-04-03	983	A
USGS	12061500	1946-04-04	930	A
USGS	12061500	1946-04-05	880	A
USGS	12061500	1946-04-06	840	A
USGS	12061500	1946-04-07	830	A
USGS	12061500	1946-04-08	880	A
USGS	12061500	1946-04-09	974	A
USGS	12061500	1946-04-10	1500	A
USGS	12061500	1946-04-11	7330	A
USGS	12061500	1946-04-12	4820	A
USGS	12061500	1946-04-13	3020	A
USGS	12061500	1946-04-14	2330	A
USGS	12061500	1946-04-15	1910	A
USGS	12061500	1946-04-16	1690	A
USGS	12061500	1946-04-17	1580	A
USGS	12061500	1946-04-18	1480	A
USGS	12061500	1946-04-19	1480	A
USGS	12061500	1946-04-20	1580	A
USGS	12061500	1946-04-21	1530	A
USGS	12061500	1946-04-22	1330	A
USGS	12061500	1946-04-23	1230	A
USGS	12061500	1946-04-24	1180	A
USGS	12061500	1946-04-25	1230	A
USGS	12061500	1946-04-26	1280	A
USGS	12061500	1946-04-27	1140	A
USGS	12061500	1946-04-28	1090	A
USGS	12061500	1946-04-29	1480	A
USGS	12061500	1946-04-30	1280	A
USGS	12061500	1946-05-01	1090	A
USGS	12061500	1946-05-02	1030	A
USGS	12061500	1946-05-03	1090	A
USGS	12061500	1946-05-04	1180	A
USGS	12061500	1946-05-05	1090	A
USGS	12061500	1946-05-06	992	A
USGS	12061500	1946-05-07	958	A
USGS	12061500	1946-05-08	966	A
USGS	12061500	1946-05-09	940	A
USGS	12061500	1946-05-10	924	A
USGS	12061500	1946-05-11	924	A
USGS	12061500	1946-05-12	949	A
USGS	12061500	1946-05-13	899	A
USGS	12061500	1946-05-14	1070	A
USGS	12061500	1946-05-15	1530	A
USGS	12061500	1946-05-16	1430	A
USGS	12061500	1946-05-17	1380	A
USGS	12061500	1946-05-18	1580	A
USGS	12061500	1946-05-19	1640	A
USGS	12061500	1946-05-20	1640	A
USGS	12061500	1946-05-21	1380	A
USGS	12061500	1946-05-22	1430	A
USGS	12061500	1946-05-23	1480	A
USGS	12061500	1946-05-24	1380	A
USGS	12061500	1946-05-25	1480	A
USGS	12061500	1946-05-26	1580	A
USGS	12061500	1946-05-27	1480	A
USGS	12061500	1946-05-28	1280	A
USGS	12061500	1946-05-29	1180	A
USGS	12061500	1946-05-30	958	A
USGS	12061500	1946-05-31	907	A
USGS	12061500	1946-06-01	949	A
USGS	12061500	1946-06-02	1380	A
USGS	12061500	1946-06-03	1860	A
USGS	12061500	1946-06-04	1330	A
USGS	12061500	1946-06-05	880	A
USGS	12061500	1946-06-06	840	A
USGS	12061500	1946-06-07	820	A
USGS	12061500	1946-06-08	880	A
USGS	12061500	1946-06-09	940	A
USGS	12061500	1946-06-10	840	A
USGS	12061500	1946-06-11	780	A
USGS	12061500	1946-06-12	780	A
USGS	12061500	1946-06-13	800	A
USGS	12061500	1946-06-14	900	A
USGS	12061500	1946-06-15	1060	A
USGS	12061500	1946-06-16	1020	A
USGS	12061500	1946-06-17	880	A
USGS	12061500	1946-06-18	840	A
USGS	12061500	1946-06-19	1380	A
USGS	12061500	1946-06-20	1580	A
USGS	12061500	1946-06-21	1690	A
USGS	12061500	1946-06-22	1280	A
USGS	12061500	1946-06-23	1090	A
USGS	12061500	1946-06-24	1040	A
USGS	12061500	1946-06-25	1140	A
USGS	12061500	1946-06-26	1050	A
USGS	12061500	1946-06-27	1000	A
USGS	12061500	1946-06-28	1180	A
USGS	12061500	1946-06-29	1970	A
USGS	12061500	1946-06-30	2210	A
USGS	12061500	1946-07-01	2210	A
USGS	12061500	1946-07-02	1430	A
USGS	12061500	1946-07-03	1330	A
USGS	12061500	1946-07-04	1140	A
USGS	12061500	1946-07-05	1140	A
USGS	12061500	1946-07-06	1060	A
USGS	12061500	1946-07-07	1040	A
USGS	12061500	1946-07-08	1280	A
USGS	12061500	1946-07-09	1430	A
USGS	12061500	1946-07-10	1050	A
USGS	12061500	1946-07-11	1060	A
USGS	12061500	1946-07-12	1000	A
USGS	12061500	1946-07-13	800	A
USGS	12061500	1946-07-14	560	A
USGS	12061500	1946-07-15	480	A
USGS	12061500	1946-07-16	460	A
USGS	12061500	1946-07-17	430	A
USGS	12061500	1946-07-18	410	A
USGS	12061500	1946-07-19	404	A
USGS	12061500	1946-07-20	394	A
USGS	12061500	1946-07-21	384	A
USGS	12061500	1946-07-22	368	A
USGS	12061500	1946-07-23	358	A
USGS	12061500	1946-07-24	354	A
USGS	12061500	1946-07-25	340	A
USGS	12061500	1946-07-26	326	A
USGS	12061500	1946-07-27	322	A
USGS	12061500	1946-07-28	309	A
USGS	12061500	1946-07-29	301	A
USGS	12061500	1946-07-30	301	A
USGS	12061500	1946-07-31	285	A
USGS	12061500	1946-08-01	285	A
USGS	12061500	1946-08-02	277	A
USGS	12061500	1946-08-03	266	A
USGS	12061500	1946-08-04	262	A
USGS	12061500	1946-08-05	256	A
USGS	12061500	1946-08-06	256	A
USGS	12061500	1946-08-07	242	A
USGS	12061500	1946-08-08	245	A
USGS	12061500	1946-08-09	232	A
USGS	12061500	1946-08-10	235	A
USGS	12061500	1946-08-11	223	A
USGS	12061500	1946-08-12	232	A
USGS	12061500	1946-08-13	223	A
USGS	12061500	1946-08-14	223	A
USGS	12061500	1946-08-15	217	A
USGS	12061500	1946-08-16	217	A
USGS	12061500	1946-08-17	214	A
USGS	12061500	1946-08-18	208	A
USGS	12061500	1946-08-19	200	A
USGS	12061500	1946-08-20	195	A
USGS	12061500	1946-08-21	192	A
USGS	12061500	1946-08-22	192	A
USGS	12061500	1946-08-23	190	A
USGS	12061500	1946-08-24	190	A
USGS	12061500	1946-08-25	190	A
USGS	12061500	1946-08-26	190	A
USGS	12061500	1946-08-27	187	A
USGS	12061500	1946-08-28	190	A
USGS	12061500	1946-08-29	187	A
USGS	12061500	1946-08-30	178	A
USGS	12061500	1946-08-31	180	A
USGS	12061500	1946-09-01	182	A
USGS	12061500	1946-09-02	190	A
USGS	12061500	1946-09-03	182	A
USGS	12061500	1946-09-04	185	A
USGS	12061500	1946-09-05	187	A
USGS	12061500	1946-09-06	180	A
USGS	12061500	1946-09-07	185	A
USGS	12061500	1946-09-08	178	A
USGS	12061500	1946-09-09	175	A
USGS	12061500	1946-09-10	175	A
USGS	12061500	1946-09-11	178	A
USGS	12061500	1946-09-12	180	A
USGS	12061500	1946-09-13	178	A
USGS	12061500	1946-09-14	248	A
USGS	12061500	1946-09-15	273	A
USGS	12061500	1946-09-16	262	A
USGS	12061500	1946-09-17	256	A
USGS	12061500	1946-09-18	214	A
USGS	12061500	1946-09-19	190	A
USGS	12061500	1946-09-20	185	A
USGS	12061500	1946-09-21	187	A
USGS	12061500	1946-09-22	195	A
USGS	12061500	1946-09-23	190	A
USGS	12061500	1946-09-24	186	A
USGS	12061500	1946-09-25	182	A
USGS	12061500	1946-09-26	182	A
USGS	12061500	1946-09-27	180	A
USGS	12061500	1946-09-28	180	A
USGS	12061500	1946-09-29	178	A
USGS	12061500	1946-09-30	175	A
USGS	12061500	1946-10-01	178	A
USGS	12061500	1946-10-02	180	A
USGS	12061500	1946-10-03	182	A
USGS	12061500	1946-10-04	180	A
USGS	12061500	1946-10-05	178	A
USGS	12061500	1946-10-06	178	A
USGS	12061500	1946-10-07	180	A
USGS	12061500	1946-10-08	185	A
USGS	12061500	1946-10-09	182	A
USGS	12061500	1946-10-10	180	A
USGS	12061500	1946-10-11	178	A
USGS	12061500	1946-10-12	175	A
USGS	12061500	1946-10-13	175	A
USGS	12061500	1946-10-14	173	A
USGS	12061500	1946-10-15	171	A
USGS	12061500	1946-10-16	169	A
USGS	12061500	1946-10-17	167	A
USGS	12061500	1946-10-18	164	A
USGS	12061500	1946-10-19	173	A
USGS	12061500	1946-10-20	738	A
USGS	12061500	1946-10-21	843	A
USGS	12061500	1946-10-22	1500	A
USGS	12061500	1946-10-23	1280	A
USGS	12061500	1946-10-24	1140	A
USGS	12061500	1946-10-25	1010	A
USGS	12061500	1946-10-26	811	A
USGS	12061500	1946-10-27	652	A
USGS	12061500	1946-10-28	547	A
USGS	12061500	1946-10-29	492	A
USGS	12061500	1946-10-30	438	A
USGS	12061500	1946-10-31	451	A
USGS	12061500	1946-11-01	600	A
USGS	12061500	1946-11-02	530	A
USGS	12061500	1946-11-03	479	A
USGS	12061500	1946-11-04	443	A
USGS	12061500	1946-11-05	399	A
USGS	12061500	1946-11-06	394	A
USGS	12061500	1946-11-07	373	A
USGS	12061500	1946-11-08	354	A
USGS	12061500	1946-11-09	336	A
USGS	12061500	1946-11-10	318	A
USGS	12061500	1946-11-11	309	A
USGS	12061500	1946-11-12	293	A
USGS	12061500	1946-11-13	281	A
USGS	12061500	1946-11-14	270	A
USGS	12061500	1946-11-15	259	A
USGS	12061500	1946-11-16	252	A
USGS	12061500	1946-11-17	270	A
USGS	12061500	1946-11-18	404	A
USGS	12061500	1946-11-19	373	A
USGS	12061500	1946-11-20	358	A
USGS	12061500	1946-11-21	354	A
USGS	12061500	1946-11-22	1910	A
USGS	12061500	1946-11-23	4430	A
USGS	12061500	1946-11-24	3280	A
USGS	12061500	1946-11-25	3490	A
USGS	12061500	1946-11-26	3700	A
USGS	12061500	1946-11-27	6700	A
USGS	12061500	1946-11-28	4430	A
USGS	12061500	1946-11-29	3490	A
USGS	12061500	1946-11-30	2510	A
USGS	12061500	1946-12-01	2030	A
USGS	12061500	1946-12-02	3620	A
USGS	12061500	1946-12-03	5980	A
USGS	12061500	1946-12-04	6300	A
USGS	12061500	1946-12-05	4880	A
USGS	12061500	1946-12-06	3700	A
USGS	12061500	1946-12-07	3700	A
USGS	12061500	1946-12-08	4130	A
USGS	12061500	1946-12-09	3520	A
USGS	12061500	1946-12-10	5180	A
USGS	12061500	1946-12-11	5180	A
USGS	12061500	1946-12-12	4280	A
USGS	12061500	1946-12-13	5340	A
USGS	12061500	1946-12-14	4130	A
USGS	12061500	1946-12-15	3150	A
USGS	12061500	1946-12-16	2570	A
USGS	12061500	1946-12-17	2210	A
USGS	12061500	1946-12-18	1580	A
USGS	12061500	1946-12-19	1330	A
USGS	12061500	1946-12-20	1180	A
USGS	12061500	1946-12-21	1090	A
USGS	12061500	1946-12-22	1000	A
USGS	12061500	1946-12-23	883	A
USGS	12061500	1946-12-24	811	A
USGS	12061500	1946-12-25	787	A
USGS	12061500	1946-12-26	771	A
USGS	12061500	1946-12-27	771	A
USGS	12061500	1946-12-28	747	A
USGS	12061500	1946-12-29	715	A
USGS	12061500	1946-12-30	668	A
USGS	12061500	1946-12-31	652	A
USGS	12061500	1947-01-01	652	A
USGS	12061500	1947-01-02	638	A
USGS	12061500	1947-01-03	630	A
USGS	12061500	1947-01-04	622	A
USGS	12061500	1947-01-05	622	A
USGS	12061500	1947-01-06	615	A
USGS	12061500	1947-01-07	565	A
USGS	12061500	1947-01-08	565	A
USGS	12061500	1947-01-09	537	A
USGS	12061500	1947-01-10	760	A
USGS	12061500	1947-01-11	811	A
USGS	12061500	1947-01-12	771	A
USGS	12061500	1947-01-13	715	A
USGS	12061500	1947-01-14	645	A
USGS	12061500	1947-01-15	579	A
USGS	12061500	1947-01-16	517	A
USGS	12061500	1947-01-17	472	A
USGS	12061500	1947-01-18	741	A
USGS	12061500	1947-01-19	1140	A
USGS	12061500	1947-01-20	924	A
USGS	12061500	1947-01-21	1080	A
USGS	12061500	1947-01-22	2430	A
USGS	12061500	1947-01-23	3280	A
USGS	12061500	1947-01-24	6310	A
USGS	12061500	1947-01-25	6860	A
USGS	12061500	1947-01-26	5450	A
USGS	12061500	1947-01-27	3150	A
USGS	12061500	1947-01-28	2270	A
USGS	12061500	1947-01-29	1800	A
USGS	12061500	1947-01-30	1480	A
USGS	12061500	1947-01-31	1280	A
USGS	12061500	1947-02-01	1400	A
USGS	12061500	1947-02-02	5900	A
USGS	12061500	1947-02-03	2890	A
USGS	12061500	1947-02-04	2030	A
USGS	12061500	1947-02-05	1690	A
USGS	12061500	1947-02-06	1430	A
USGS	12061500	1947-02-07	1330	A
USGS	12061500	1947-02-08	1230	A
USGS	12061500	1947-02-09	1180	A
USGS	12061500	1947-02-10	1180	A
USGS	12061500	1947-02-11	2250	A
USGS	12061500	1947-02-12	7960	A
USGS	12061500	1947-02-13	9150	A
USGS	12061500	1947-02-14	12700	A
USGS	12061500	1947-02-15	6740	A
USGS	12061500	1947-02-16	4360	A
USGS	12061500	1947-02-17	3420	A
USGS	12061500	1947-02-18	2960	A
USGS	12061500	1947-02-19	2630	A
USGS	12061500	1947-02-20	2390	A
USGS	12061500	1947-02-21	2210	A
USGS	12061500	1947-02-22	1910	A
USGS	12061500	1947-02-23	1380	A
USGS	12061500	1947-02-24	1180	A
USGS	12061500	1947-02-25	1080	A
USGS	12061500	1947-02-26	992	A
USGS	12061500	1947-02-27	932	A
USGS	12061500	1947-02-28	851	A
USGS	12061500	1947-03-01	820	A
USGS	12061500	1947-03-02	760	A
USGS	12061500	1947-03-03	800	A
USGS	12061500	1947-03-04	760	A
USGS	12061500	1947-03-05	700	A
USGS	12061500	1947-03-06	680	A
USGS	12061500	1947-03-07	700	A
USGS	12061500	1947-03-08	680	A
USGS	12061500	1947-03-09	827	A
USGS	12061500	1947-03-10	1440	A
USGS	12061500	1947-03-11	1480	A
USGS	12061500	1947-03-12	1140	A
USGS	12061500	1947-03-13	924	A
USGS	12061500	1947-03-14	819	A
USGS	12061500	1947-03-15	779	A
USGS	12061500	1947-03-16	747	A
USGS	12061500	1947-03-17	731	A
USGS	12061500	1947-03-18	723	A
USGS	12061500	1947-03-19	715	A
USGS	12061500	1947-03-20	699	A
USGS	12061500	1947-03-21	690	A
USGS	12061500	1947-03-22	680	A
USGS	12061500	1947-03-23	670	A
USGS	12061500	1947-03-24	680	A
USGS	12061500	1947-03-25	660	A
USGS	12061500	1947-03-26	640	A
USGS	12061500	1947-03-27	600	A
USGS	12061500	1947-03-28	580	A
USGS	12061500	1947-03-29	600	A
USGS	12061500	1947-03-30	620	A
USGS	12061500	1947-03-31	600	A
USGS	12061500	1947-04-01	700	A
USGS	12061500	1947-04-02	660	A
USGS	12061500	1947-04-03	620	A
USGS	12061500	1947-04-04	600	A
USGS	12061500	1947-04-05	580	A
USGS	12061500	1947-04-06	570	A
USGS	12061500	1947-04-07	560	A
USGS	12061500	1947-04-08	600	A
USGS	12061500	1947-04-09	680	A
USGS	12061500	1947-04-10	900	A
USGS	12061500	1947-04-11	800	A
USGS	12061500	1947-04-12	820	A
USGS	12061500	1947-04-13	680	A
USGS	12061500	1947-04-14	650	A
USGS	12061500	1947-04-15	630	A
USGS	12061500	1947-04-16	620	A
USGS	12061500	1947-04-17	610	A
USGS	12061500	1947-04-18	640	A
USGS	12061500	1947-04-19	800	A
USGS	12061500	1947-04-20	730	A
USGS	12061500	1947-04-21	660	A
USGS	12061500	1947-04-22	610	A
USGS	12061500	1947-04-23	580	A
USGS	12061500	1947-04-24	550	A
USGS	12061500	1947-04-25	530	A
USGS	12061500	1947-04-26	510	A
USGS	12061500	1947-04-27	510	A
USGS	12061500	1947-04-28	560	A
USGS	12061500	1947-04-29	620	A
USGS	12061500	1947-04-30	700	A
USGS	12061500	1947-05-01	850	A
USGS	12061500	1947-05-02	820	A
USGS	12061500	1947-05-03	740	A
USGS	12061500	1947-05-04	690	A
USGS	12061500	1947-05-05	650	A
USGS	12061500	1947-05-06	620	A
USGS	12061500	1947-05-07	600	A
USGS	12061500	1947-05-08	579	A
USGS	12061500	1947-05-09	560	A
USGS	12061500	1947-05-10	540	A
USGS	12061500	1947-05-11	524	A
USGS	12061500	1947-05-12	504	A
USGS	12061500	1947-05-13	492	A
USGS	12061500	1947-05-14	466	A
USGS	12061500	1947-05-15	460	A
USGS	12061500	1947-05-16	460	A
USGS	12061500	1947-05-17	455	A
USGS	12061500	1947-05-18	460	A
USGS	12061500	1947-05-19	479	A
USGS	12061500	1947-05-20	443	A
USGS	12061500	1947-05-21	449	A
USGS	12061500	1947-05-22	384	A
USGS	12061500	1947-05-23	373	A
USGS	12061500	1947-05-24	363	A
USGS	12061500	1947-05-25	368	A
USGS	12061500	1947-05-26	358	A
USGS	12061500	1947-05-27	344	A
USGS	12061500	1947-05-28	354	A
USGS	12061500	1947-05-29	354	A
USGS	12061500	1947-05-30	344	A
USGS	12061500	1947-05-31	322	A
USGS	12061500	1947-06-01	326	A
USGS	12061500	1947-06-02	331	A
USGS	12061500	1947-06-03	331	A
